age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
51,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
51,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
51,Private,,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
52,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,>50K
52,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
52,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
52,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
52,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
52,Private,,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,>50K
52,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
53,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,>50K
53,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
53,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,>50K
53,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,>50K
53,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
53,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,40,United-States,>50K
54,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
54,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
54,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
54,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55,Private,,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,>50K
55,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55-60,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55-60,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
55-60,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
56,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
56,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
56,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
56,Private,,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
56,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
56,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
56,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
57,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
57,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,40,United-States,>50K
57,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,>50K
57,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
57,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
60-65,Private,,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
60-65,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,>50K
60-65,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
60-65,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1848,40,United-States,>50K
60-65,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,4386,0,40,United-States,>50K
60-65,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
62,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
62,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,40,United-States,>50K
62,Private,,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
65-70,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
65-70,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,40,United-States,>50K
65-70,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
30-35,Private,,4,Never-married,Prof-specialty,Not-in-family,White,Male,10520,0,40,United-States,>50K
30-35,Private,,4,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
30-35,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
30-35,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
30-35,Private,,4,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
35-40,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
35-40,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
35-40,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,10520,0,40,United-States,>50K
35-40,Private,,2,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
40-45,Private,,4,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
40-45,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
40-45,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
40-45,Private,,4,Never-married,Prof-specialty,Not-in-family,White,Male,14084,0,40,United-States,>50K
45-50,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
45-50,Private,,4,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
45-50,Private,,4,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
45-50,Private,,4,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
50s,Private,,3,Not-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
50s,Private,,4,Not-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
50s,Private,,4,Not-married,Prof-specialty,Not-in-family,White,Male,27828,0,40,United-States,>50K
30s,Private,,4,Divorced,Prof-specialty,Not-in-family,White,Male,99999,0,40+,United-States,>50K
30s,Private,,4,Divorced,Prof-specialty,Not-in-family,White,Male,10520,0,40+,United-States,>50K
30s,Private,,4,Divorced,Prof-specialty,Not-in-family,White,Male,14084,0,40+,United-States,>50K
30s,Private,,4,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40+,United-States,>50K
45-50,Private,,3,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40+,United-States,>50K
45-50,Private,,3,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40+,United-States,>50K
45-50,Private,,3,Divorced,Prof-specialty,Not-in-family,White,Male,14084,0,40+,United-States,>50K
50-55,Private,,3,Divorced,Prof-specialty,Not-in-family,White,Male,14344,0,40+,United-States,>50K
50-55,Private,,2,Divorced,Prof-specialty,Not-in-family,White,Male,4787,0,40+,United-States,>50K
50-55,Private,,3,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40+,United-States,>50K
25-30,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
25-30,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
25-30,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
25-30,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40+,United-States,>50K
27,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
27,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
27,Private,,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1848,40+,United-States,>50K
30-35,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,40+,United-States,>50K
30-35,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40+,United-States,>50K
30-35,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
30-35,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
30-35,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
32,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
32,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40+,United-States,>50K
32,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,40+,United-States,>50K
33,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,40+,United-States,>50K
33,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,40+,United-States,>50K
33,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40+,United-States,>50K
35-40,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,40+,United-States,>50K
35-40,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
35-40,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
38,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40+,United-States,>50K
38,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40+,United-States,>50K
38,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,40+,United-States,>50K
38,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40+,United-States,>50K
38,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
38,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40+,United-States,>50K
40,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40+,United-States,>50K
40,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
40,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
40-45,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
40-45,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40+,United-States,>50K
40-45,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40+,United-States,>50K
41,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
41,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
41,Private,,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40+,United-States,>50K
41,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40+,United-States,>50K
45-50,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
45-50,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40+,United-States,>50K
45-50,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40+,United-States,>50K
49,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
49,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1848,40+,United-States,>50K
49,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
50-55,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
50-55,Private,,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
50-55,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
50-55,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
51,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
51,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
51,Private,,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
51,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40+,United-States,>50K
65-70,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40+,United-States,>50K
65-70,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,40+,United-States,>50K
65-70,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,5556,0,40+,United-States,>50K
70+,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,40+,United-States,>50K
70+,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2174,40+,United-States,>50K
70+,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40+,United-States,>50K
43,Private,,4,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40+,United-States,>50K
43,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40+,United-States,>50K
43,Private,,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40+,United-States,>50K
40s,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,>50K
40s,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,>50K
40s,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,42,United-States,>50K
40s,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,>50K
40-45,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
40-45,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
40-45,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
40-45,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
45-50,Private,,4,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
45-50,Private,,3,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
45-50,Private,,3,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
25,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
25,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
25,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
30-35,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
30-35,Private,,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,45,United-States,>50K
30-35,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
33,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
33,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
33,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
34,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
34,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
34,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,45,United-States,>50K
35,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
35,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
35,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,45,United-States,>50K
36,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,45,United-States,>50K
36,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
36,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,45,United-States,>50K
37,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
37,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
37,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
37,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
37,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,>50K
39,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
39,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
39,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,45,United-States,>50K
40s,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,>50K
40s,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
40s,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
40s,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
41,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
41,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
41,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,45,United-States,>50K
41,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
42,Private,,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
42,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
42,Private,,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
