NodeID,age,education-num,capital-gain,capital-loss,hours-per-week
24127,38,9,0,0,50
24128,29,9,0,0,40
24129,65,14,5556,0,50
24130,33,12,0,0,40
24131,18,7,0,0,30
24132,43,15,0,0,40
24133,42,11,0,0,40
24134,42,9,0,0,40
24135,32,9,0,0,30
24136,36,12,0,0,40
24137,41,13,0,0,40
24138,30,10,0,0,40
24139,21,9,0,0,35
24140,33,10,0,0,40
24141,19,9,0,0,25
24142,35,9,0,0,40
24143,43,9,0,0,35
24144,45,9,0,0,24
24145,25,13,0,0,50
24146,39,13,0,0,40
24147,26,9,0,0,40
24148,60,14,0,0,10
24149,52,16,0,0,40
24150,22,8,0,0,30
24151,23,10,0,0,40
24152,46,9,0,0,40
24153,34,13,0,0,30
24154,39,13,0,0,50
24155,38,9,0,0,40
24156,56,14,0,0,25
24157,55,9,0,0,40
24158,40,10,7688,0,40
24159,23,10,0,0,40
24160,39,13,0,0,40
24161,24,13,0,0,30
24162,51,9,0,0,40
24163,47,13,0,0,50
24164,25,9,0,0,50
24165,34,15,0,0,55
24166,18,7,0,1602,20
24167,19,10,0,0,28
24168,32,10,0,0,40
24169,49,9,0,0,40
24170,43,9,0,0,55
24171,71,14,99999,0,40
24172,59,9,0,0,40
24173,32,13,0,0,40
24174,25,13,0,0,40
24175,32,9,0,0,40
24176,17,7,0,0,15
24177,57,15,0,0,35
24178,17,8,0,0,15
24179,27,13,0,0,40
24180,41,9,0,0,40
24181,19,7,0,0,25
24182,41,3,0,0,40
24183,39,13,0,0,50
24184,30,9,0,0,40
24185,37,13,0,0,40
24186,18,7,0,0,15
24187,40,13,0,0,45
24188,38,10,0,1485,60
24189,24,9,0,0,40
24190,33,9,0,0,50
24191,48,13,0,0,40
24192,51,13,0,0,40
24193,48,9,0,0,40
24194,43,4,0,0,45
24195,34,15,0,0,50
24196,41,11,0,0,30
24197,51,15,27828,0,60
24198,25,9,0,0,40
24199,20,9,0,0,50
24200,61,9,2829,0,45
24201,35,10,0,0,70
24202,42,14,0,0,40
24203,26,9,0,0,16
24204,46,9,0,0,50
24205,39,13,0,0,40
24206,29,10,0,0,80
24207,39,10,0,0,40
24208,47,9,0,0,40
24209,40,10,0,0,50
24210,43,9,0,0,40
24211,32,9,0,0,40
24212,31,6,0,0,40
24213,44,12,0,0,40
24214,46,13,0,0,40
24215,53,14,0,0,50
24216,43,13,0,0,40
24217,41,13,0,0,40
24218,35,9,0,0,40
24219,48,13,0,0,45
24220,28,14,0,0,40
24221,44,13,0,0,32
24222,51,15,0,0,40
24223,28,9,0,0,50
24224,36,13,0,0,60
24225,28,9,0,0,35
24226,21,10,0,0,40
24227,36,10,0,0,40
24228,31,9,0,0,43
24229,44,9,0,0,60
24230,49,7,0,0,40
24231,40,9,0,0,40
24232,64,16,0,0,40
24233,54,14,7688,0,40
24234,27,10,0,0,55
24235,18,10,0,0,20
24236,68,5,0,0,44
24237,64,16,0,0,80
24238,36,9,0,0,40
24239,21,9,0,0,24
24240,22,10,0,0,30
24241,61,13,0,0,40
24242,24,10,0,0,10
24243,49,13,0,0,50
24244,25,10,0,0,30
24245,29,10,0,0,45
24246,22,9,0,0,40
24247,57,10,0,0,40
24248,41,13,0,1741,40
24249,29,9,0,0,40
24250,20,10,0,0,35
24251,47,15,0,0,45
24252,22,9,0,0,55
24253,59,11,0,0,50
24254,42,14,0,0,40
24255,64,10,0,0,35
24256,29,9,0,0,40
24257,25,10,0,0,20
24258,62,10,0,0,40
24259,44,14,10520,0,45
24260,21,9,0,0,40
24261,60,10,7298,0,40
24262,46,6,0,0,40
24263,44,13,0,2258,40
24264,21,9,0,0,19
24265,18,7,0,0,18
24266,39,13,5013,0,32
24267,33,14,0,0,45
24268,63,2,0,0,40
24269,52,9,0,0,52
24270,17,5,0,0,22
24271,45,15,0,1485,50
24272,31,9,0,0,40
24273,35,10,0,0,40
24274,31,9,0,0,40
24275,51,10,0,0,40
24276,48,9,0,0,60
24277,28,9,0,0,40
24278,38,10,0,0,40
24279,43,13,0,0,40
24280,30,9,0,0,40
24281,24,8,0,0,55
24282,46,13,0,0,60
24283,50,6,0,0,60
24284,22,9,0,0,35
24285,18,9,0,0,15
24286,53,13,0,0,45
24287,40,13,0,0,44
24288,36,16,0,0,35
24289,32,13,0,0,43
24290,39,9,0,0,12
24291,46,9,0,0,40
24292,26,13,0,0,42
24293,19,10,0,0,15
24294,24,9,0,0,40
24295,28,14,0,0,40
24296,25,14,0,0,40
24297,44,10,0,0,40
24298,38,9,0,0,40
24299,42,14,0,0,45
24300,28,9,0,0,40
24301,47,13,0,0,60
24302,46,9,3411,0,35
24303,21,10,0,0,40
24304,35,13,0,0,45
24305,26,9,0,0,40
24306,21,10,0,0,30
24307,67,4,0,0,40
24308,54,9,0,0,40
24309,26,14,0,0,25
24310,51,13,0,0,50
24311,27,10,0,0,45
24312,39,10,0,0,40
24313,32,13,0,0,48
24314,52,9,0,0,40
24315,21,10,0,0,40
24316,27,9,0,0,38
24317,46,4,0,0,45
24318,42,11,0,0,30
24319,79,13,0,0,20
24320,50,13,0,0,40
24321,43,10,2174,0,40
24322,51,14,0,0,60
24323,45,10,7298,0,50
24324,65,9,991,0,20
24325,66,13,0,0,5
24326,36,11,0,0,99
24327,26,12,0,0,36
24328,28,10,0,0,50
24329,39,15,0,0,45
24330,43,10,0,0,60
24331,20,9,0,0,40
24332,29,10,0,0,40
24333,32,13,0,1848,50
24334,44,13,3325,0,40
24335,60,10,0,0,40
24336,34,9,0,0,40
24337,60,9,0,0,40
24338,38,7,0,0,40
24339,29,11,0,0,40
24340,41,10,0,1408,40
24341,49,13,0,0,40
24342,37,3,0,0,40
24343,37,16,0,2559,60
24344,43,10,0,0,38
24345,41,14,4650,0,55
24346,19,5,0,0,60
24347,29,10,0,0,35
24348,40,9,0,0,15
24349,53,4,0,0,40
24350,27,13,0,0,55
24351,44,9,7298,0,50
24352,29,12,0,0,38
24353,25,3,0,0,40
24354,38,9,0,0,55
24355,48,13,0,0,50
24356,18,10,0,0,12
24357,50,9,0,1408,50
24358,37,9,0,0,40
24359,48,13,0,0,20
24360,50,10,0,0,32
24361,24,10,0,0,30
24362,34,10,0,0,40
24363,19,10,0,0,40
24364,39,9,0,0,40
24365,40,10,0,0,40
24366,30,9,0,0,40
24367,27,9,0,0,40
24368,46,10,0,0,40
24369,24,13,0,0,50
24370,18,8,0,0,20
24371,50,16,0,0,60
24372,42,7,0,0,40
24373,42,5,0,0,40
24374,37,11,3471,0,40
24375,57,10,0,0,16
24376,27,13,0,0,40
24377,31,6,0,0,40
24378,34,14,0,0,40
24379,55,9,0,0,40
24380,56,7,0,0,40
24381,36,13,0,1672,38
24382,35,10,0,0,40
24383,28,14,0,0,50
24384,38,13,0,0,40
24385,30,9,0,0,60
24386,18,10,0,0,20
24387,35,11,0,0,40
24388,53,9,0,0,40
24389,46,15,0,0,40
24390,45,10,0,0,40
24391,35,6,0,0,60
24392,41,9,0,0,40
24393,60,9,0,0,70
24394,18,10,0,1602,15
24395,19,9,0,0,40
24396,24,9,0,1579,50
24397,56,13,15024,0,40
24398,28,9,0,0,70
24399,29,9,0,0,32
24400,35,10,0,0,40
24401,18,9,0,0,35
24402,53,9,0,0,40
24403,26,14,0,0,20
24404,55,10,0,0,40
24405,45,10,0,0,40
24406,28,9,0,0,40
24407,32,13,0,0,40
24408,27,9,0,0,40
24409,35,9,0,0,40
24410,36,9,0,0,37
24411,41,13,15024,0,45
24412,23,13,0,0,20
24413,22,8,0,0,40
24414,36,15,25236,0,40
24415,65,13,0,0,40
24416,25,9,0,0,40
24417,33,10,0,1887,40
24418,31,10,0,0,40
24419,50,13,0,0,40
24420,49,10,0,0,50
24421,43,13,0,0,40
24422,23,10,0,0,40
24423,34,14,3103,0,40
24424,23,10,0,0,40
24425,63,6,0,0,40
24426,33,9,0,0,40
24427,51,13,0,0,50
24428,31,9,0,0,45
24429,32,10,2597,0,40
24430,31,10,0,0,36
24431,47,11,0,0,40
24432,54,10,0,0,40
24433,23,10,0,0,40
24434,34,9,0,0,40
24435,46,7,0,0,35
24436,34,12,0,0,50
24437,31,9,0,0,50
24438,41,9,0,0,40
24439,27,11,0,0,30
24440,23,10,0,0,40
24441,59,12,0,0,40
24442,56,9,5013,0,40
24443,35,9,0,0,40
24444,59,9,0,0,45
24445,47,11,0,0,40
24446,51,9,0,0,44
24447,42,13,0,0,45
24448,29,10,0,0,40
24449,23,9,0,0,45
24450,43,9,0,0,60
24451,46,10,0,0,40
24452,30,10,0,0,40
24453,23,10,0,0,20
24454,29,14,0,0,35
24455,33,9,0,0,45
24456,33,9,2105,0,40
24457,46,10,0,0,45
24458,35,10,0,0,40
24459,36,13,0,1887,40
24460,25,9,0,0,37
24461,35,13,0,0,40
24462,30,4,0,0,42
24463,39,10,0,0,84
24464,37,10,0,0,55
24465,22,9,0,0,42
24466,25,9,0,0,60
24467,50,9,0,0,40
24468,33,11,0,0,45
24469,59,3,0,0,40
24470,24,9,0,0,40
24471,41,13,0,0,55
24472,60,13,0,0,60
24473,19,9,0,0,30
24474,23,10,0,0,40
24475,57,14,99999,0,40
24476,36,14,0,1977,40
24477,24,13,0,0,40
24478,32,9,0,0,50
24479,27,13,0,0,45
24480,43,11,0,0,55
24481,54,11,0,0,40
24482,22,9,0,0,45
24483,29,9,0,0,50
24484,22,8,0,0,50
24485,37,13,0,0,50
24486,38,16,0,0,50
24487,34,10,0,0,40
24488,45,10,0,0,84
24489,28,2,0,0,40
24490,68,16,0,0,40
24491,36,9,0,0,40
24492,20,5,0,0,30
24493,24,10,0,0,45
24494,38,10,0,0,40
24495,32,13,0,0,40
24496,34,10,7298,0,50
24497,47,9,2174,0,40
24498,28,13,0,0,50
24499,32,15,0,0,40
24500,58,9,0,0,40
24501,64,15,99999,0,35
24502,38,10,0,0,50
24503,43,9,0,0,40
24504,28,8,0,0,40
24505,23,13,0,0,20
24506,25,5,2907,0,40
24507,41,9,2354,0,40
24508,41,10,0,0,40
24509,27,13,0,0,40
24510,54,4,0,0,30
24511,28,9,0,0,25
24512,29,4,0,2042,40
24513,36,9,0,0,30
24514,41,13,0,1977,60
24515,60,10,0,0,40
24516,34,14,0,0,38
24517,27,10,0,0,42
24518,60,6,0,0,40
24519,39,11,0,0,40
24520,59,8,0,0,35
24521,34,16,0,0,32
24522,36,11,0,0,40
24523,54,10,0,0,40
24524,48,11,0,0,40
24525,19,4,0,0,33
24526,40,15,0,0,40
24527,25,9,0,0,45
24528,39,12,0,0,40
24529,34,10,0,0,40
24530,30,9,0,0,30
24531,43,9,0,0,24
24532,35,13,0,0,40
24533,36,16,0,1887,50
24534,59,9,0,0,65
24535,33,9,0,0,40
24536,22,10,0,0,50
24537,48,9,0,0,45
24538,54,9,0,0,40
24539,49,10,0,0,38
24540,37,13,0,0,40
24541,45,9,0,0,40
24542,51,10,0,0,40
24543,46,10,0,0,40
24544,31,13,0,0,40
24545,39,10,0,0,50
24546,35,9,5013,0,40
24547,26,13,0,0,40
24548,51,10,7298,0,40
24549,31,14,0,0,6
24550,39,9,0,0,40
24551,26,7,0,0,30
24552,25,13,0,0,35
24553,61,10,0,1887,40
24554,49,9,0,0,40
24555,53,13,0,0,45
24556,52,1,0,0,40
24557,52,9,0,0,55
24558,50,9,0,0,40
24559,29,13,13550,0,35
24560,76,4,0,0,30
24561,19,9,0,0,15
24562,25,9,0,0,40
24563,45,9,0,0,40
24564,34,12,0,0,35
24565,20,10,0,0,16
24566,27,10,0,0,40
24567,41,10,2829,0,40
24568,43,9,0,0,60
24569,23,9,0,0,40
24570,37,10,0,0,40
24571,31,13,0,0,40
24572,33,10,0,0,4
24573,28,12,0,0,20
24574,35,10,0,0,40
24575,41,12,0,0,75
24576,17,7,0,0,12
24577,41,13,0,0,40
24578,44,11,0,0,45
24579,47,4,0,0,40
24580,24,9,0,0,40
24581,38,11,0,0,40
24582,34,10,0,0,52
24583,62,9,0,0,35
24584,27,9,0,0,38
24585,59,10,0,0,40
24586,35,14,0,0,40
24587,38,9,0,0,32
24588,28,10,0,0,50
24589,28,9,0,0,38
24590,59,5,0,0,40
24591,42,10,0,0,40
24592,54,14,0,0,32
24593,39,9,0,0,45
24594,41,13,0,0,40
24595,43,13,0,0,40
24596,32,13,0,0,50
24597,62,10,0,1617,33
24598,58,9,0,0,40
24599,43,9,0,0,40
24600,31,9,0,0,40
24601,51,14,0,0,70
24602,54,13,0,0,36
24603,20,10,0,0,70
24604,35,10,0,0,40
24605,22,9,0,0,36
24606,38,13,6849,0,60
24607,42,9,0,0,40
24608,44,14,0,0,40
24609,28,9,0,0,70
24610,74,10,0,0,35
24611,34,9,0,0,40
24612,50,9,0,0,52
24613,50,11,0,0,40
24614,43,9,0,0,40
24615,29,9,0,0,40
24616,61,9,0,0,50
24617,21,10,0,0,40
24618,47,16,0,0,40
24619,39,12,0,1380,40
24620,33,9,0,0,40
24621,22,9,0,0,37
24622,38,10,0,0,40
24623,45,10,0,0,40
24624,42,9,0,0,45
24625,35,10,0,0,45
24626,21,9,0,0,40
24627,49,11,0,0,44
24628,50,13,0,0,40
24629,36,16,0,0,36
24630,20,9,0,0,20
24631,49,9,0,0,40
24632,40,13,0,0,60
24633,22,10,0,0,40
24634,67,7,0,0,20
24635,21,10,0,0,40
24636,60,9,0,0,50
24637,17,7,0,0,12
24638,43,14,15024,0,32
24639,49,13,0,0,45
24640,41,13,99999,0,60
24641,38,10,0,0,40
24642,38,9,0,0,40
24643,35,12,0,0,99
24644,40,10,0,0,40
24645,40,9,0,0,60
24646,46,9,0,0,40
24647,25,10,0,0,22
24648,36,9,5178,0,40
24649,24,12,0,0,48
24650,62,9,0,0,48
24651,54,1,0,0,40
24652,23,13,0,0,40
24653,60,9,0,0,40
24654,18,9,0,0,8
24655,41,10,0,0,40
24656,45,14,0,0,40
24657,62,11,0,0,40
24658,28,13,0,0,40
24659,36,10,0,0,60
24660,31,9,0,0,40
24661,33,9,0,0,50
24662,62,15,0,0,16
24663,27,4,0,0,40
24664,42,11,0,0,40
24665,55,5,0,0,37
24666,41,9,0,0,50
24667,26,10,4064,0,50
24668,45,10,0,0,40
24669,67,9,0,0,65
24670,25,11,0,0,45
24671,30,9,0,1887,48
24672,22,13,0,0,40
24673,19,10,0,0,20
24674,26,13,0,0,45
24675,61,9,0,0,50
24676,32,15,13550,0,50
24677,43,9,0,0,40
24678,53,9,0,0,20
24679,53,10,0,0,45
24680,42,8,0,0,10
24681,36,9,0,0,40
24682,55,13,0,0,99
24683,35,13,7298,0,40
24684,17,7,0,0,16
24685,55,15,0,0,35
24686,36,9,0,0,40
24687,40,14,0,0,40
24688,54,6,0,0,10
24689,45,13,0,0,45
24690,48,10,0,0,40
24691,40,15,0,0,60
24692,31,13,0,0,50
24693,26,13,0,0,40
24694,34,10,0,1485,40
24695,19,9,0,0,25
24696,31,12,0,0,40
24697,34,9,0,0,30
24698,55,14,0,0,55
24699,38,10,0,0,40
24700,21,9,0,0,20
24701,27,4,0,0,40
24702,35,9,0,0,40
24703,20,10,0,0,20
24704,24,11,0,0,38
24705,18,7,0,0,4
24706,28,10,0,0,40
24707,36,9,0,0,40
24708,66,10,0,1258,20
24709,19,10,0,0,15
24710,59,6,0,0,36
24711,33,9,0,0,46
24712,28,4,0,0,40
24713,34,13,0,2001,40
24714,41,10,0,0,55
24715,30,7,0,0,45
24716,59,9,0,0,40
24717,42,13,0,0,60
24718,47,9,14084,0,38
24719,29,6,0,0,40
24720,60,10,0,0,50
24721,53,9,5013,0,35
24722,41,4,0,0,60
24723,32,10,0,0,30
24724,20,9,0,0,30
24725,49,14,0,0,40
24726,36,13,0,0,40
24727,33,10,0,0,45
24728,25,10,0,0,34
24729,40,12,0,0,40
24730,48,9,0,0,44
24731,51,10,0,0,50
24732,22,12,0,0,20
24733,34,10,0,0,50
24734,22,6,0,0,40
24735,34,9,0,2002,40
24736,56,9,0,0,40
24737,49,9,0,1902,40
24738,36,13,0,0,40
24739,18,10,0,0,20
24740,26,9,0,0,50
24741,48,9,0,0,50
24742,35,9,0,0,40
24743,29,9,0,0,40
24744,47,9,0,0,40
24745,21,11,0,0,12
24746,28,10,0,0,50
24747,53,10,0,0,40
24748,65,9,0,0,40
24749,26,10,0,0,40
24750,50,13,0,1902,50
24751,26,9,0,0,50
24752,70,9,0,0,20
24753,55,10,0,0,40
24754,27,13,0,0,35
24755,31,10,0,0,40
24756,43,13,0,1902,55
24757,24,7,0,0,40
24758,22,4,0,0,40
24759,26,9,0,0,40
24760,23,6,0,0,40
24761,41,9,0,0,60
24762,52,14,0,0,40
24763,41,9,0,0,40
24764,59,6,0,0,40
24765,56,10,0,1977,50
24766,58,9,14344,0,48
24767,65,13,0,0,40
24768,24,13,0,0,40
24769,51,12,5178,0,45
24770,31,10,0,0,45
24771,84,9,0,0,16
24772,51,10,0,0,40
24773,24,13,0,0,50
24774,30,9,0,0,45
24775,22,6,0,0,40
24776,30,14,0,0,40
24777,47,10,0,0,40
24778,19,9,0,0,35
24779,43,10,0,0,36
24780,30,13,0,0,50
24781,46,14,0,0,45
24782,49,13,0,0,60
24783,37,3,0,0,40
24784,42,14,0,0,40
24785,57,10,5013,0,50
24786,46,12,0,0,40
24787,23,10,0,0,20
24788,26,13,0,0,58
24789,64,14,0,0,8
24790,20,9,0,0,40
24791,31,9,0,0,40
24792,38,13,0,1977,40
24793,44,10,0,0,40
24794,42,11,2885,0,40
24795,23,13,0,0,40
24796,31,14,0,0,90
24797,35,7,0,0,36
24798,30,10,0,0,35
24799,35,9,0,0,20
24800,40,9,0,0,38
24801,18,7,0,0,20
24802,63,9,0,0,40
24803,20,9,0,0,40
24804,50,14,0,0,60
24805,49,14,0,0,45
24806,53,6,0,0,40
24807,34,9,0,0,40
24808,54,9,0,0,56
24809,40,10,0,0,40
24810,22,13,0,0,40
24811,28,6,0,0,35
24812,24,9,0,0,40
24813,37,2,0,0,48
24814,62,9,0,0,16
24815,51,11,0,0,40
24816,65,10,2346,0,40
24817,31,9,0,0,8
24818,42,10,0,0,90
24819,42,9,0,0,35
24820,54,12,0,0,40
24821,23,13,0,0,60
24822,28,9,0,0,46
24823,42,7,0,0,40
24824,30,9,0,0,40
24825,33,9,0,0,40
24826,33,9,0,0,40
24827,39,9,2977,0,40
24828,27,7,0,0,40
24829,62,3,0,0,40
24830,17,6,0,0,30
24831,58,10,0,0,55
24832,69,14,6514,0,40
24833,34,13,0,0,42
24834,34,13,0,2824,50
24835,20,9,0,0,35
24836,64,10,0,0,40
24837,41,9,0,0,40
24838,40,4,0,0,40
24839,53,14,0,0,38
24840,44,16,0,0,45
24841,37,3,0,0,40
24842,46,13,0,0,60
24843,17,5,0,0,20
24844,35,9,0,0,40
24845,36,12,0,0,40
24846,49,9,0,0,40
24847,48,15,0,0,25
24848,26,13,0,0,40
24849,26,12,0,0,8
24850,35,9,0,0,40
24851,29,5,0,0,40
24852,54,10,7298,0,50
24853,36,10,0,0,40
24854,25,13,0,0,40
24855,18,6,0,0,25
24856,21,10,0,0,20
24857,22,9,0,0,40
24858,52,9,0,0,45
24859,36,10,0,0,40
24860,25,13,0,1726,60
24861,49,16,99999,0,70
24862,42,10,0,0,50
24863,37,11,0,0,54
24864,39,12,0,0,40
24865,32,13,0,0,40
24866,53,9,0,0,40
24867,30,7,0,0,40
24868,51,10,0,0,40
24869,62,11,0,0,40
24870,38,3,0,0,40
24871,23,13,0,0,40
24872,39,9,0,2051,40
24873,37,10,0,0,40
24874,41,10,0,0,40
24875,47,13,0,0,40
24876,25,10,0,0,40
24877,35,12,0,0,50
24878,47,9,0,1977,45
24879,30,9,0,0,40
24880,29,11,0,2051,40
24881,36,11,0,0,50
24882,42,13,0,0,60
24883,51,9,0,0,40
24884,34,9,0,0,40
24885,44,9,0,0,60
24886,27,13,0,0,41
24887,39,9,0,0,40
24888,46,9,0,1741,40
24889,32,9,0,1590,62
24890,31,13,0,0,50
24891,23,7,0,0,35
24892,47,14,15024,0,55
24893,66,13,0,0,99
24894,26,9,0,0,40
24895,52,9,0,0,40
24896,53,7,0,0,30
24897,48,13,0,0,40
24898,37,12,0,0,50
24899,17,7,0,0,5
24900,50,11,0,0,40
24901,17,7,0,1602,40
24902,39,10,0,0,40
24903,28,13,0,0,40
24904,38,12,0,0,40
24905,53,9,0,1902,40
24906,28,13,0,0,40
24907,42,10,15024,0,32
24908,40,5,0,0,45
24909,20,10,0,0,40
24910,32,13,0,0,40
24911,23,13,0,0,40
24912,25,13,2174,0,40
24913,41,9,0,0,40
24914,42,13,7688,0,40
24915,18,8,594,0,14
24916,29,13,0,1848,60
24917,36,9,0,0,50
24918,34,6,0,0,40
24919,34,9,0,0,44
24920,48,15,15024,0,50
24921,36,15,0,0,80
24922,67,9,0,0,40
24923,53,9,7298,0,40
24924,53,13,0,2415,40
24925,45,16,0,0,45
24926,22,6,0,0,35
24927,25,13,0,0,43
24928,61,10,0,0,40
24929,31,10,0,0,40
24930,47,9,0,0,38
24931,31,2,0,0,45
24932,17,5,0,0,32
24933,38,10,0,0,50
24934,42,10,0,0,40
24935,78,3,0,0,36
24936,54,11,0,0,40
24937,26,13,0,0,50
24938,30,9,0,0,35
24939,46,13,0,0,40
24940,26,13,0,0,45
24941,30,9,0,0,35
24942,66,16,20051,0,35
24943,23,9,2597,0,40
24944,25,10,0,0,40
24945,32,13,0,0,40
24946,25,9,0,0,38
24947,51,7,0,0,40
24948,24,13,0,0,40
24949,22,10,0,0,40
24950,28,9,0,0,40
24951,29,7,0,0,20
24952,26,13,0,0,40
24953,41,13,0,0,40
24954,19,10,0,0,35
24955,51,15,0,0,50
24956,27,3,0,0,40
24957,33,13,0,0,40
24958,19,9,0,0,8
24959,41,13,0,0,45
24960,29,14,0,0,40
24961,28,9,0,0,40
24962,25,10,0,0,40
24963,21,9,0,0,36
24964,24,10,14344,0,50
24965,48,7,0,0,31
24966,46,15,0,0,60
24967,35,10,0,0,50
24968,35,13,0,0,40
24969,50,6,0,0,40
24970,45,10,0,0,40
24971,62,13,0,0,40
24972,39,14,0,1977,45
24973,33,9,0,0,40
24974,22,10,0,0,30
24975,50,9,0,0,48
24976,25,7,0,0,40
24977,44,10,0,0,40
24978,26,9,0,0,40
24979,31,14,0,0,50
24980,56,9,0,0,15
24981,49,4,0,0,40
24982,49,8,0,0,40
24983,46,9,0,0,43
24984,33,10,0,0,40
24985,25,13,0,0,30
24986,40,12,0,0,40
24987,32,14,0,0,10
24988,44,13,0,0,55
24989,48,9,0,0,30
24990,17,6,0,0,12
24991,50,11,0,1887,36
24992,61,10,15024,0,34
24993,22,9,0,0,40
24994,17,7,0,0,17
24995,49,15,0,0,60
24996,26,9,0,0,50
24997,19,10,0,0,10
24998,17,8,0,0,16
24999,38,9,0,0,40
25000,34,11,0,0,40
25001,51,9,7298,0,50
25002,48,9,0,0,42
25003,63,14,0,0,50
25004,19,9,0,0,40
25005,73,10,20051,0,36
25006,51,9,0,0,43
25007,54,10,0,0,40
25008,41,9,0,1848,40
25009,36,13,4386,0,50
25010,42,4,0,0,40
25011,38,10,7688,0,40
25012,37,13,0,0,50
25013,35,9,0,1485,40
25014,51,10,0,0,40
25015,23,11,0,0,40
25016,27,13,0,0,40
25017,37,11,0,0,42
25018,29,9,0,0,45
25019,33,2,0,2603,32
25020,60,9,4650,0,40
25021,22,13,0,0,20
25022,60,11,0,0,37
25023,35,7,0,0,20
25024,45,11,0,0,40
25025,30,9,0,0,40
25026,43,10,0,0,70
25027,32,14,0,0,38
25028,35,9,0,0,42
25029,32,11,0,0,40
25030,61,11,0,0,40
25031,40,14,1506,0,40
25032,42,13,0,0,60
25033,21,10,0,0,35
25034,21,10,0,0,20
25035,26,13,0,0,40
25036,36,9,0,0,60
25037,24,13,0,0,40
25038,47,13,0,0,57
25039,51,12,0,0,30
25040,67,10,0,0,25
25041,49,9,0,0,25
25042,58,11,0,1887,48
25043,61,4,0,0,40
25044,36,9,0,0,35
25045,19,10,0,0,40
25046,29,10,0,0,35
25047,43,13,0,1887,40
25048,60,9,2597,0,55
25049,21,10,0,0,40
25050,22,9,0,0,40
25051,33,13,0,0,65
25052,36,13,0,0,50
25053,37,13,0,0,46
25054,35,12,0,0,40
25055,17,6,0,0,30
25056,37,9,0,0,60
25057,28,10,0,0,40
25058,42,10,0,0,40
25059,57,9,5178,0,60
25060,26,10,0,0,65
25061,45,7,0,0,50
25062,32,13,0,0,44
25063,63,10,0,0,43
25064,22,10,0,0,20
25065,36,10,0,0,55
25066,45,9,0,0,40
25067,34,15,0,0,55
25068,27,13,0,0,60
25069,47,9,0,0,56
25070,46,4,0,0,52
25071,28,10,0,0,40
25072,45,9,0,0,40
25073,26,13,0,0,40
25074,32,6,0,0,45
25075,30,8,0,0,40
25076,59,6,0,0,40
25077,58,16,0,0,43
25078,45,10,0,0,30
25079,76,10,0,0,40
25080,38,9,0,0,40
25081,32,14,0,0,40
25082,38,9,0,0,50
25083,30,12,0,0,36
25084,53,11,0,0,40
25085,27,13,0,0,50
25086,44,12,0,0,30
25087,35,14,0,0,50
25088,36,2,0,0,40
25089,51,10,0,0,10
25090,42,9,0,0,40
25091,40,13,7298,0,50
25092,45,9,0,0,40
25093,55,5,99999,0,37
25094,36,4,0,0,40
25095,57,9,0,0,40
25096,27,9,0,0,45
25097,62,14,4650,0,40
25098,29,13,0,0,55
25099,38,13,0,0,30
25100,29,9,0,0,50
25101,32,14,4865,0,40
25102,34,13,0,1741,40
25103,25,12,0,0,55
25104,34,14,0,0,35
25105,37,10,0,0,38
25106,37,9,0,0,45
25107,18,9,0,0,25
25108,24,11,0,0,40
25109,17,8,0,0,30
25110,35,13,0,0,40
25111,31,11,0,0,32
25112,29,12,0,0,60
25113,49,9,0,0,40
25114,35,9,0,0,40
25115,55,9,0,0,50
25116,37,3,0,0,40
25117,33,10,0,0,18
25118,49,13,0,0,45
25119,32,9,0,0,45
25120,39,14,0,0,40
25121,42,9,0,0,40
25122,30,14,0,0,50
25123,30,11,0,0,40
25124,48,9,0,0,40
25125,57,13,0,0,10
25126,56,6,0,0,45
25127,28,10,0,0,40
25128,43,13,0,0,24
25129,46,9,0,0,60
25130,60,13,15024,0,45
25131,50,14,0,0,65
25132,37,15,0,0,50
25133,41,9,0,0,40
25134,38,10,0,0,38
25135,23,10,0,0,40
25136,59,10,0,0,50
25137,72,14,2329,0,60
25138,47,10,0,0,33
25139,29,11,0,0,40
25140,35,13,0,0,60
25141,24,10,0,0,15
25142,22,9,0,0,40
25143,24,9,0,0,40
25144,42,13,7298,0,45
25145,40,14,0,0,20
25146,61,9,0,0,40
25147,58,13,0,0,72
25148,39,9,0,0,40
25149,45,10,0,0,50
25150,25,9,0,0,45
25151,34,11,7688,0,40
25152,45,13,0,0,45
25153,28,10,0,0,40
25154,27,10,0,0,60
25155,41,9,0,0,40
25156,18,9,0,0,30
25157,44,13,0,0,40
25158,47,11,0,0,45
25159,36,9,0,0,40
25160,66,1,0,0,40
25161,33,9,0,0,45
25162,39,9,0,0,40
25163,30,9,0,0,40
25164,34,9,0,0,40
25165,62,14,0,0,32
25166,21,10,0,0,45
25167,50,14,7298,0,50
25168,30,13,3103,0,60
25169,43,9,0,0,40
25170,19,10,0,0,40
25171,26,11,0,0,50
25172,50,4,0,1579,65
25173,45,14,0,0,40
25174,46,14,0,0,50
25175,17,6,0,0,15
25176,56,4,0,0,40
25177,25,10,3103,0,40
25178,47,14,0,0,42
25179,23,9,0,0,45
25180,51,9,0,0,20
25181,19,10,0,0,25
25182,33,9,0,0,40
25183,32,9,0,0,80
25184,52,9,0,0,40
25185,36,10,0,0,40
25186,34,9,0,0,40
25187,26,8,0,0,98
25188,35,10,0,0,40
25189,58,13,0,0,40
25190,32,7,0,0,50
