age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,1590,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,1719,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,2354,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,1408,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,1602,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,6849,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,1617,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,6360,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,3674,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,1639,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,2463,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,1602,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,2964,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,4356,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,2346,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,991,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,991,0,,,
,,,2,,,,,,0,810,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,2206,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,2176,0,,,
,,,2,,,,,,1471,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,880,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,1594,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,1831,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,5455,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,1504,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,1876,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,1762,,,
,,,2,,,,,,0,2754,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,625,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,7443,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,1594,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,2238,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,1506,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,1848,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,2329,0,,,
,,,3,,,,,,6497,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,1741,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,4650,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,991,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,4650,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,4865,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,1876,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,1380,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,4,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,2907,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,2961,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,3411,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,1602,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,1,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,3,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
,,,2,,,,,,0,0,,,
